name,author_name,author_url,profile_photo_url,rating,relative_time_description,text,time
Brennan Harbour RV Park,Kim Burgoyne,https://www.google.com/maps/contrib/113269859203439165966/reviews,https://lh3.googleusercontent.com/-IB7ZDK74cRU/AAAAAAAAAAI/AAAAAAAAAHo/giTjP5TW9Qs/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,a year ago,Beautiful spot right on the lake. VERY peaceful and nice after 6 days on the road to find this quiet oasis so close to the highway. It's too bad the tent caterpillars have eaten the leaves on the trees but apparently they'll grow back! Makes it seem like springtime.,1498780784
Buckhorn Narrows Resort Ltd,Dana Tasse,https://www.google.com/maps/contrib/100328480555976423479/reviews,https://lh3.googleusercontent.com/-xuj5h3812sc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYWCJN3xXXV4vmqYDbqWb-hhJhWMw/s128-c0x00000000-cc-rp-mo/photo.jpg,2,5 months ago,"Enjoyed a quiet week at the cottage.  Cottage was clean. The beds could use an updating. Store should be open  different hours and carry some of the necessities . Website stated there was activities such as bingo and horseshoes, there was no way of playing horseshoes in those pits, kids were disappointed that there was nothing .  The beach was quite small but preferred to use the pool as the beach area that was roped off was full of seaweed and couldn't really swim.  Couldn't really enjoy a fire because of the placement of the fire pit,its on such a slope you cant sit around it",1533472081
Buckhorn Narrows Resort Ltd,Carol Smith,https://www.google.com/maps/contrib/103131021046325434782/reviews,https://lh4.googleusercontent.com/-2XlJzPGPyuE/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYsEjV9uQPjkQDXtnfmTeCouxkg5Q/s128-c0x00000000-cc-rp-mo/photo.jpg,5,5 months ago,"This is a very good place to go. People were really friendly there and it was Very peaceful. Saw a raven and a hawk 
even some chipmunks.",1535157236
Buckhorn Narrows Resort Ltd,Richard Farrell,https://www.google.com/maps/contrib/104280153868698177876/reviews,https://lh6.googleusercontent.com/-CKIKeBMDR6w/AAAAAAAAAAI/AAAAAAAAAqY/XvF9aPMQHmA/s128-c0x00000000-cc-rp-mo/photo.jpg,5,7 months ago,"We are in our first full season here and enjoying it immensely. The new owners are very helpful and friendly and working very hard to improve their park. 
This year we have new boat docking facilities and the beach is getting ready with new sand being added along with new sand at the volleyball court. Looking forward to a fun summer with many new friends and activities.",1529529934
Buckhorn Narrows Resort Ltd,John Dickson,https://www.google.com/maps/contrib/110200405684348980173/reviews,https://lh4.googleusercontent.com/-YS_9xy95QMw/AAAAAAAAAAI/AAAAAAAAATs/96nR669xmYk/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,4,4 months ago,Great trailer park.  Visited family and the children have lots of fun,1536255989
Buckhorn Narrows Resort Ltd,Stacey T,https://www.google.com/maps/contrib/100638523579082331447/reviews,https://lh5.googleusercontent.com/-NFK9PDUstRw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZIxvFjaCo90uLnYOSPRiEaywBYDw/s128-c0x00000000-cc-rp-mo/photo.jpg,1,6 months ago,"We had recently stayed here with the family renting 3 cabins. No air conditioner, our mistake as we did not check that detail out before hand. It being 32• in the cabin, all weekend was unbearable - I know this because it was what it said on my son's baby monitor therefor we could not put him to bed the first two nights, we all decided to leave before the last night... just a heads up for anyone else debating whether you can manage with fans... all the cabins are tiny and trap heat with no air flow. I found the grounds very unsafe for our two year old toddler. There was an excavator machine sitting outside our cabin with a half diggin hole,  concrete steps up to the cabin with a deep drop and a park was full of hazards. The beach is a small corner of water which becomes over populated extremely fast, and the pool was no different. If you don't have small children and are looking to only enjoy some fishing and drinking then this place is fine for you. If you have small children and expect to be comfortable in the cabin, pool, beach or park I would not recommend this place. While a few family member thought the new owners were nice, I felt they were never there. The power went out for the afternoon Saturday, so cooking and flushing the toilets were scarse, but on in a few hours.",1530906244
Butterfly Lake Resort,S Cope,https://www.google.com/maps/contrib/101791454652759207246/reviews,https://lh3.googleusercontent.com/-k3jPqIdHYKM/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcY13jbgwkAO2N4lwVfOW4SuJzzJLg/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,5,a year ago,Great family area. Owners of park and other trailer owners very friendly.  Nice beach. When we went to look at buying they had 3 seasonal sites left with no trailers and one site left with a trailer. Also some new and used trailers to sell not on a site. I'm sure that the inventory changes all the time. But it was a nice small park with planned activities and very clean!,1492512373
Butterfly Lake Resort,Chris Long,https://www.google.com/maps/contrib/109016797232604275236/reviews,https://lh6.googleusercontent.com/-acbPS95CrlA/AAAAAAAAAAI/AAAAAAAAAh4/RaqqawvWPKw/s128-c0x00000000-cc-rp-mo/photo.jpg,5,a year ago,"We are looking for a place to start our new adventure in our travel trailer. We had phoned the resort and were greeted by Lynn on the phone. When we arrived we met Brad,Lynn's husband. Brad introduced us to their resort. We had taken a tour of this wonderful place in the heart of Muskoka,over looking the beautiful Butterfly lake. The grounds were immaculate and the presentation from Brad has sold us on our accommodations and our future site to place our travel trailer.We so recommend this beautiful Jewel in the muskokas it is so well hidden that we are glad that we had found it and look forward to many years of enjoyment.",1505600612
Butterfly Lake Resort,Lizz Newton,https://www.google.com/maps/contrib/103332148609145603745/reviews,https://lh4.googleusercontent.com/-Qgmb_RQxgsw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZbBo_48mBM75RDB-Lyqgeg3Pgeqw/s128-c0x00000000-cc-rp-mo/photo.jpg,5,2 years ago,"Just spent the weekend at Butterfly Lake and had only the best of times. Not only is the park beautiful with clean bathrooms and a nice little picturesque beach, Lynn (the owner) was simply fantastic along with the friendly neighbours and park residents. We couldn't have asked for a nicer site or experience. Highly recommend! We will be returning.",1470603470
Butterfly Lake Resort,Desiree Snaak,https://www.google.com/maps/contrib/115235940189259157545/reviews,https://lh6.googleusercontent.com/-UFIt2QEBbV0/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbCvoOA1MdbdnSingN2PSO9C2tsUw/s128-c0x00000000-cc-rp-mo/photo.jpg,5,a year ago,I love spending time at Butterfly Lake Resort and my granddaughters love the new water trampoline. ,1499700449
Butterfly Lake Resort,Lou Bradshaw,https://www.google.com/maps/contrib/115986105591724129096/reviews,https://lh6.googleusercontent.com/-EjzYIICqXZU/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZCj5YlnXJOK-XbybH87-6Uz54Cbg/s128-c0x00000000-cc-rp-mo/photo.jpg,5,2 years ago,Our friends had a trailer there for years a few years back. Dianne a day Neil were excellent folks . The park is central to lots of Muskoka Events and we'll carefully for. Try it. Nice place.,1464044099
Cadigan's Camp and Cottages,Black Curtain,https://www.google.com/maps/contrib/107696501045219187793/reviews,https://lh6.googleusercontent.com/-9UROiEBfM9M/AAAAAAAAAAI/AAAAAAAAHI0/-VbKhz5gvtQ/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,3 months ago,"My Uncle's, Dad and I have been coming here every fall for years now. We quite enjoy it. John is great and the cottages are clean and have everything you need.",1538573129
Cadigan's Camp and Cottages,John Ludwig,https://www.google.com/maps/contrib/104503487191265816287/reviews,https://lh5.googleusercontent.com/-Vvk7Ff5sMCc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaOI92aavqFwK8Q0qy7gdpDP5Vlzg/s128-c0x00000000-cc-rp-mo/photo.jpg,5,3 months ago,Always a great time. Great Ownership. Thanks John.,1539399325
Cadigan's Camp and Cottages,girly lovell,https://www.google.com/maps/contrib/103379518153287089043/reviews,https://lh5.googleusercontent.com/--R8p5UZoO0M/AAAAAAAAAAI/AAAAAAAADIc/caIYrZyyGM0/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,5,6 months ago,"Camping area is nice and woodsy, beach is great for little ones. Great fishing and sunset views. Owner is nice. :)",1531498909
Cadigan's Camp and Cottages,Steve Reeves,https://www.google.com/maps/contrib/102874317648781475867/reviews,https://lh5.googleusercontent.com/-mlc0ZkM2RJw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaJGj96WKf70ycMSpBvhU3RU1J3GA/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,5 months ago,John and his family are amazing people so much fun can't wait until next summer!!,1534637770
Cadigan's Camp and Cottages,Pat Gallway,https://www.google.com/maps/contrib/117345190816623563236/reviews,https://lh4.googleusercontent.com/-Mbvzu6-hg8c/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaOl9uncUddVrwawq6WWSl5CquAZA/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,1,5 months ago,Never been but wouldn't ever plan on going or sending kids to camp there the guy is a maniac behind the wheel shouldn't have a license. Was driving nearly 100 on chemong he came flying up on me like nothing and once he got to the 2 lane on chemong he floored past me I road with him to see how much of and idiot he would be with a company logo on the truck did he slow down no if anything he sped up so to all parents out there don't recommend letting your kids ride work him bad advertisement that's forsure and top notch idiot risking the life's of others. I tailed with him to get this company name so I could write this review,1533777074
Cameron's Beach Campground,Christine Chaisson,https://www.google.com/maps/contrib/100594729061887605290/reviews,https://lh6.googleusercontent.com/-9f00Qs-HHiI/AAAAAAAAAAI/AAAAAAAATfQ/fR7YhdlfBiY/s128-c0x00000000-cc-rp-mo/photo.jpg,5,4 months ago,"Mostly seasonal people, great owner and had drinking water and power at the tent site.  Fair price, coin showers but nice and clean showers.  50 cent shower.  4 min.  Was plenty.  Friendly people.  Beautiful beach and lake.  Close to Iroqouis falls for shopping.   Good access from Hwy11.",1536153131
Cameron's Beach Campground,Dan Forbes,https://www.google.com/maps/contrib/113259259307705566135/reviews,https://lh5.googleusercontent.com/-daZhzMxT_Hk/AAAAAAAAAAI/AAAAAAAAAYk/g1Ed1isfyj8/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,5,6 months ago,Friendly .... will definitely go back. Suggest making reservations. I witnessed the owner going out of her way to assist her guests. Very secure entrance. Very quiet.lovely beach within yards of our site. Well maintained and clean.,1530551573
Cameron's Beach Campground,Tracy Willett,https://www.google.com/maps/contrib/114341149490662158092/reviews,https://lh6.googleusercontent.com/-ghu-oBQCP6Y/AAAAAAAAAAI/AAAAAAAAADc/3s76jdWCaOA/s128-c0x00000000-cc-rp-mo/photo.jpg,4,6 months ago,Had great stay with beautiful  beach and lake. Reserved full service pull thru with 30 amp service 50 amp not available.  Have 29 foot motorhome tight drive around campgrounds for bigger units. Pay for showers.,1532435240
Cameron's Beach Campground,Marley MacNeil,https://www.google.com/maps/contrib/102500414208956483851/reviews,https://lh4.googleusercontent.com/-YMdtMAOijgI/AAAAAAAAAAI/AAAAAAAAc-8/PAaJURoaY6g/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,5,3 months ago,"Wonderful campground, staff is incredibly delightful, and the beach was beautiful.",1539529176
Cameron's Beach Campground,James Jolly,https://www.google.com/maps/contrib/103934974556905865473/reviews,https://lh3.googleusercontent.com/-znGumf_WUpM/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZAydNZ-cTaWOHwd8SR4g97h7T6aQ/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,4,2 months ago,Fabulous location and very nice facilities,1542546603
Camp Ashtabula,kory bale,https://www.google.com/maps/contrib/106791342281604653509/reviews,https://lh6.googleusercontent.com/-t7ZlRA0GN7U/AAAAAAAAAAI/AAAAAAAANkw/3jEnOhkiTNs/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,3 months ago,"This place is quite and perfect for a small vacation away from home. There are many size cabins that you can choose from. Cabins have the Essentials for living, and yes they have TV's in the cabins. The owner's of the park have taken time to provide areas for games such as horse shoes, volleyball, shuffleboard, etc. I would recommend this place for young families that are wanting a nice quiet place to vacation at.",1538875212
Camp Ashtabula,Chris Badali,https://www.google.com/maps/contrib/102246420234235189553/reviews,https://lh4.googleusercontent.com/-NyXrLej3GsM/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwca_HWtTDE5IWFVT9vLy--5HT5RPvw/s128-c0x00000000-cc-rp-mo-ba2/photo.jpg,5,5 months ago,Great place. Rob and Donna are fantastic,1534295995
Camp Ashtabula,Megan Turnbull,https://www.google.com/maps/contrib/114428606634239576420/reviews,https://lh4.googleusercontent.com/-oH9fFau4kGU/AAAAAAAAAAI/AAAAAAAAIA0/EQsQMuU_By8/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,5,a year ago,I went here as a little girl and now I'm taking my kids and I truly love this place! They are so welcoming! They welcome you in like your family. The cottages are very clean and if you leave something behind they will save it for you and make sure when you come back it's there for you! The beach is beautiful and very clean and they have special things that go on there which I won't tell you ....you will have to go see for yourself!!! All in all this is such a great family place and also a great place to meet new friends! Oh and they also have a park for the kids! So go check it out please! It's for sure my new summer home away from home!,1502636358
Camp Ashtabula,Mikhail Klimenko,https://www.google.com/maps/contrib/115855708179651934683/reviews,https://lh6.googleusercontent.com/-3sCJjUcLu8I/AAAAAAAAAAI/AAAAAAAAAqM/vgQgYIV4QU8/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,2,a year ago,"Not very quiet. Bright lamps are on at night so you can't see the stars.
Nowhere to go nearby except by car or boat.",1512710007
Camp Ashtabula,Benjamin Morici,https://www.google.com/maps/contrib/117200368421128936903/reviews,https://lh6.googleusercontent.com/-USUwIIGQYQA/AAAAAAAAAAI/AAAAAAAAFhA/_tFBzeBKHsI/s128-c0x00000000-cc-rp-mo-ba3/photo.jpg,4,a year ago,"I stayed in the Jennifer cottage and I must say this is the nicest and most modern cottage I've stayed out out of the local resorts (I've stayed at Elim Lodge and Camp Fisherman).  The owners were very friendly and accommodating.  They offered free wifi, although it didn't reach our cottage (Jennifer is the biggest and furthest away).  The picnic area in my photo is all you had to walk over to get a decent signal on the wifi.

The only drawback is their boat ramp.  It pretty much worthless for larger boats.  Its super shallow, I had to either submerge my truck to float my boat off the trailer or push it off the trailer (the obvious choice).  This isn't an issue if you have 2 people though since the ramp down the road at Elim Lodge is public and very nice.

Certainly plan on coming here again.",1505839992
Camp Barcovan Tent & RV Resort,Carolynne Morin,https://www.google.com/maps/contrib/114341680641119173821/reviews,https://lh5.googleusercontent.com/-aGpr-S9mPRc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbXDmz7wp5C1Ucu2nAWkYU7nrP8Ow/s128-c0x00000000-cc-rp-mo/photo.jpg,4,6 months ago,"Very nice place. The cabins were very clean, pool was awesome and owners are very helpful and friendly. Great family place.",1531849816
Camp Barcovan Tent & RV Resort,Michael Lamb,https://www.google.com/maps/contrib/112602261177664428742/reviews,https://lh4.googleusercontent.com/-6fO_G-dnMf4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYu0uG69gNVMQTx1a5OD3qyLNGZQQ/s128-c0x00000000-cc-rp-mo-ba4/photo.jpg,5,6 months ago,I am bicycling across the country and immediately upon arrival was very warmly welcomed. My tent site was upgraded to a full service cabin. I was given a bbq chicken dinner and plenty of fruits for my next days travels. Never have I received such an amazing reception. I would rate Camp Barcovan ten stars. Every bicyclist should stop here.,1530220343
Camp Barcovan Tent & RV Resort,Dave Hollett,https://www.google.com/maps/contrib/115337603348279904773/reviews,https://lh4.googleusercontent.com/-4cZx8vndUOU/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZwDRti6XRHLqbEQt4LjXmtT3cuKA/s128-c0x00000000-cc-rp-mo/photo.jpg,5,a year ago,"Spent last weekend, actually only Sat night at Camp Barcovan and had a great time.  This was our first time camping there and was pleasantly surprised by the amount of activities for young and old.  Rented one of their canoes and went for a nice paddle in the bay.  The proprietors were more than welcoming and willing to please.  This park is mostly seasonal campers, but our little tent trailer fit right in.  Maybe this would be a good spot for us in the future when we get that bigger trailer and look for a seasonal site.  Will definitely go back next summer.",1506038655
